Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2014,6,27,18,52,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,Intersection,CROWE ST and W 1ST AV,Mount Pleasant
2014,6,27,18,53,Business Planning & Services,311 Contact Centre,Citizen Feedback,3##,W 18TH AV,Riley Park
2014,6,27,19,14,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,26##,E 5TH AV,Hastings-Sunrise
2014,6,27,19,18,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,Intersection,MAIN ST and SE MARINE DRIVE,Sunset
2014,6,27,19,22,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,19##,CHARLES ST,Grandview-Woodland
2014,6,27,19,22,CSG - Licenses,Animal Control,Animal Complaint - Non-Emergency Case,74##,GRANVILLE ST,Marpole
2014,6,27,19,25,Business Planning & Services,311 Contact Centre,Citizen Feedback,23##,LAUREL ST,Fairview
2014,6,27,19,28,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,17##,GRAVELEY ST,Grandview-Woodland
2014,6,27,19,29,CSG - Licenses,Animal Control,Animal Complaint - Non-Emergency Case,Intersection,E 3RD AV and LAKEWOOD DRIVE,Grandview-Woodland
2014,6,27,19,32,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),41##,PRINCE EDWARD ST,Riley Park
2014,6,27,19,33,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,41##,PRINCE EDWARD ST,Riley Park
2014,6,27,19,35,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,3##,E 63RD AV,Sunset
2014,6,27,19,40,ENG - Transportation,Neighbourhood Parking and Transportation,Residential Parking Requests,89##,SHAUGHNESSY ST,Marpole
2014,6,27,19,41,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,20##,CASSIAR ST,Hastings-Sunrise
2014,6,27,19,43,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,33##,E 2ND AV,Hastings-Sunrise
2014,6,27,19,45,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,24##,CASSIAR ST,Hastings-Sunrise
2014,6,27,19,48,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,23##,CASSIAR ST,Hastings-Sunrise
2014,6,27,19,54,ENG - Solid Waste,Sanitation,Abandoned Garbage Pickup - City Property & Parks,1300, - 1399 SEYMOUR ST,Downtown
2014,6,27,19,56,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,Intersection,MAIN ST and SE MARINE DRIVE,Sunset
2014,6,27,20,18,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,48##,BEATRICE ST,Kensington-Cedar Cottage
2014,6,27,20,20,CSG - Licenses,Animal Control,Animal Complaint - Non-Emergency Case,1##,MAIN ST,Strathcona
2014,6,27,20,33,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,18##,NOOTKA ST,Hastings-Sunrise
2014,6,27,20,38,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,13##,E 23RD AV,
2014,6,27,20,46,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,Intersection,E 49TH AV and FRASER ST,Sunset
2014,6,27,20,47,ENG - Streets,Traffic and Electrical Operations,Street and Traffic Light - Utility Damage,Intersection,BEATTY WALK and CAMBIE ST and PACIFIC BOULEVARD,Downtown
2014,6,27,21,0,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,Intersection,E 41ST AV and RUPERT ST,Renfrew-Collingwood
2014,6,27,21,46,CSG - Inspections,Property Use,PUI Noise Complaint Case,60##,MAIN ST,Sunset
2014,6,28,7,38,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),38##,HEATHER ST,South Cambie
2014,6,28,8,21,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),43##,W 3RD AV,West Point Grey
2014,6,28,8,34,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,15##,W 68TH AV,Marpole
2014,6,28,8,45,CSG - Inspections,Property Use,PUI Noise Complaint Case,8##,BURRARD ST,West End
2014,6,28,8,50,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,3##,CARRALL ST,Downtown
2014,6,28,8,51,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,3##,CARRALL ST,Downtown
2014,6,28,8,59,CSG - Licenses,Animal Control,Animal Control General Inquiry Case,26##,NAPIER ST,Hastings-Sunrise
2014,6,28,9,8,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,39##,BOUNDARY ROAD,Renfrew-Collingwood
2014,6,28,9,24,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,12##,LE ROI ST,Hastings-Sunrise
2014,6,28,9,25,ENG - Streets,Streets Operations,Pothole - Repair,47##,BLENHEIM ST,Dunbar Southlands
2014,6,28,9,33,ENG - Solid Waste,Sanitation,Cart - Garbage,25##,E 10TH AV,Renfrew-Collingwood
2014,6,28,9,34,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),25##,E 10TH AV,Renfrew-Collingwood
2014,6,28,9,55,ENG - Transportation,Neighbourhood Parking and Transportation,Traffic Calming Request,48##,BEATRICE ST,Kensington-Cedar Cottage
2014,6,28,10,4,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,1500, - 1599 E 49TH AV,Victoria-Fraserview
2014,6,28,10,21,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,3##,CAMBIE ST,Downtown
2014,6,28,10,24,ENG - Solid Waste,Sanitation,Cart - Apartment Recycling,13##,MCLEAN DRIVE,Grandview-Woodland
2014,6,28,10,26,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,Intersection,CARDERO ST and W HASTINGS ST,Downtown
2014,6,28,10,27,Business Planning & Services,311 Contact Centre,Citizen Feedback,45##,CLANCY LORANGER WAY,Riley Park
2014,6,28,10,37,ENG - Solid Waste,Sanitation,Cart - Garbage,33##,WELLINGTON AV,Renfrew-Collingwood
2014,6,28,10,51,ENG - Solid Waste,Sanitation,Abandoned Garbage Pickup - City Property & Parks,7##,GILFORD ST,West End
2014,6,28,11,7,ENG - Solid Waste,Sanitation,Abandoned Garbage Pickup - City Property & Parks,33##,ADANAC ST,Hastings-Sunrise
2014,6,28,11,11,ENG - Solid Waste,Sanitation,Recycling Bag Request,8##,E 28TH AV,Kensington-Cedar Cottage
2014,6,28,11,13,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,BEATTY ST and SMITHE ST,Downtown
2014,6,28,11,19,PRB - Planning and Operations,Vegetation,Vegetation Maintenance SR,Intersection,MACDONALD ST and PUGET DRIVE and W KING EDWARD AV,Arbutus Ridge
2014,6,28,11,24,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,33##,WORTHINGTON DRIVE,Renfrew-Collingwood
2014,6,28,11,25,ENG - Solid Waste,Sanitation,Abandoned Garbage Pickup - City Property & Parks,16##,E 4TH AV,Grandview-Woodland
2014,6,28,11,32,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,5##,RUPERT ST,Hastings-Sunrise
2014,6,28,11,38,ENG - Solid Waste,Sanitation,Cart - Garbage,43##,STAULO CRESCENT,Dunbar Southlands
2014,6,28,11,38,ENG - Solid Waste,Sanitation,Abandoned Garbage Pickup - City Property & Parks,11##,MAIN ST,Strathcona
2014,6,28,11,45,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,Intersection,BEATTY ST and SMITHE ST,Downtown
2014,6,28,11,45,ENG - Streets,Streets Operations,Streets - General Issues,6##,STAMP'S LANDING,Fairview
2014,6,28,11,51,ENG - Solid Waste,Sanitation,Poster/Sign Removal Request,Intersection,GRANVILLE ST and W KING EDWARD AV,Shaughnessy
2014,6,28,11,58,CSG - Licenses,Animal Control,Animal Complaint - Non-Emergency Case,Intersection,E 14TH AV and RENFREW ST,Renfrew-Collingwood
2014,6,28,12,1,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,E 41ST AV and PRINCE ALBERT ST,Kensington-Cedar Cottage
2014,6,28,12,8,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,47##,CLARENDON ST,Renfrew-Collingwood
2014,6,28,12,8,PRB - Administration,General Park Board Information,PRB_Park Ranger SR,17##,BEACH AV,West End
2014,6,28,12,8,CSG - Licenses,Animal Control,Animal Complaint - Non-Emergency Case,15##,E 11TH AV,Kensington-Cedar Cottage
2014,6,28,12,16,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,BURRARD BRIDGE and CHESTNUT ST and CORNWALL AV,Kitsilano
2014,6,28,12,20,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,26##,E 5TH AV,Hastings-Sunrise
2014,6,28,12,21,CSG - Licenses,Animal Control,Animal Complaint - Non-Emergency Case,11##,RICHARDS ST,Downtown
2014,6,28,12,23,ENG - Water & Sewer,Water Operations,Water General Inquiry,18##,SPYGLASS PLACE,Fairview
2014,6,28,12,28,ENG - Solid Waste,Sanitation,Cart - Garbage,67##,FRASER ST,Sunset
2014,6,28,12,32,ENG - Solid Waste,Sanitation,Abandoned Garbage Pickup - City Property & Parks,1##,E 8TH AV,Mount Pleasant
2014,6,28,12,33,ENG - Solid Waste,Sanitation,Cart - Garbage,21##,W KING EDWARD AV,Arbutus Ridge
2014,6,28,12,35,ENG - Solid Waste,Sanitation,Abandoned Garbage Pickup - City Property & Parks,57##,FRASER ST,Sunset
2014,6,28,12,35,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,36##,NAPIER ST,Hastings-Sunrise
2014,6,28,12,37,CSG - Inspections,Property Use,PUI Noise Complaint Case,15##,COMMERCIAL DRIVE,Grandview-Woodland
2014,6,28,12,37,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,35##,PANDORA ST,Hastings-Sunrise
2014,6,28,12,39,ENG - Solid Waste,Sanitation,Cart - Garbage,54##,CARNARVON ST,Dunbar Southlands
2014,6,28,12,41,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),54##,CARNARVON ST,Dunbar Southlands
2014,6,28,12,43,ENG - Streets,Streets Operations,Street - Repair,Intersection,PARKER ST and RENFREW ST,Hastings-Sunrise
2014,6,28,12,45,ENG - Solid Waste,Sanitation,Cart - Garbage,8##,E 10TH AV,Mount Pleasant
2014,6,28,12,50,PRB - Administration,General Park Board Information,PRB_Park Ranger SR,13##,PACIFIC BOULEVARD,Downtown
2014,6,28,12,55,CSG - Licenses,Animal Control,Dead Animal Pickup Case,23##,BRUNSWICK ST,Mount Pleasant
2014,6,28,12,57,CSG - Licenses,Animal Control,Animal Complaint - Non-Emergency Case,17##,W 68TH AV,Marpole
2014,6,28,12,59,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,7##,TEMPLETON DRIVE,Grandview-Woodland
2014,6,28,13,6,CSG - Licenses,Animal Control,Dead Animal Pickup Case,4##,E 8TH AV,Mount Pleasant
2014,6,28,13,7,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,7##,TEMPLETON DRIVE,Grandview-Woodland
2014,6,28,13,15,ENG - Solid Waste,Sanitation,Abandoned Garbage Pickup - City Property & Parks,10##,HARWOOD ST,West End
2014,6,28,13,15,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,7##,TEMPLETON DRIVE,Grandview-Woodland
2014,6,28,13,17,ENG - Solid Waste,Sanitation,Abandoned Garbage Pickup - City Property & Parks,7##,TEMPLETON DRIVE,Grandview-Woodland
2014,6,28,13,23,ENG - Transportation,Neighbourhood Parking and Transportation,Traffic Calming Request,Intersection,E 33RD AV and NANAIMO ST,Kensington-Cedar Cottage
2014,6,28,13,30,ENG - Solid Waste,Sanitation,Abandoned Garbage Pickup - City Property & Parks,8##,VICTORIA DRIVE,Grandview-Woodland
2014,6,28,13,33,ENG - Solid Waste,Sanitation,Cart - Garbage,44##,W 15TH AV,West Point Grey
2014,6,28,13,36,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,1##,W 63RD AV,Marpole
2014,6,28,13,37,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,60##,BEATRICE ST,Victoria-Fraserview
2014,6,28,13,42,Business Planning & Services,311 Contact Centre,Citizen Feedback,13##,CYPRESS ST,Kitsilano
2014,6,28,13,48,PRB - Administration,General Park Board Information,PRB_Park Ranger SR,11##,THE CASTINGS,Fairview
2014,6,28,13,50,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,ANGUS DRIVE and NANTON AV,Shaughnessy
2014,6,28,13,51,ENG - Water & Sewer,Water Operations,Water Service Locate Request,8##,KEEFER ST,Strathcona
2014,6,28,13,52,ENG - Streets,Streets Operations,Street - Surface Water Flooding,13##,W 13TH AV,Fairview
2014,6,28,13,53,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,NANTON AV and PINE CRESCENT,Shaughnessy
2014,6,28,14,4,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,16##,COTTON DRIVE,Grandview-Woodland
2014,6,28,14,9,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,1400, - 1499 E 3RD AV,Grandview-Woodland
2014,6,28,14,11,ENG - Solid Waste,Sanitation,Abandoned Garbage Pickup - City Property & Parks,34##,KINGSWAY,Renfrew-Collingwood
2014,6,28,14,12,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,15##,E PENDER ST,Grandview-Woodland
2014,6,28,14,12,ENG - Solid Waste,Sanitation,Abandoned Garbage Pickup - City Property & Parks,36##,KINGSWAY,Renfrew-Collingwood
2014,6,28,14,16,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,22##,E 45TH AV,Victoria-Fraserview
2014,6,28,14,19,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,ASH ST and W 65TH AV,Marpole
2014,6,28,14,22,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,900, - 999 HELMCKEN ST,Downtown
2014,6,28,14,26,ENG - Solid Waste,Sanitation,Cart - Garbage,30##,W 12TH AV,Kitsilano
2014,6,28,14,28,ENG - Solid Waste,Sanitation,Cart - Garbage,30##,W 12TH AV,Kitsilano
2014,6,28,14,42,Business Planning & Services,311 Contact Centre,Citizen Feedback,7##,TEMPLETON DRIVE,Grandview-Woodland
2014,6,28,14,43,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,5##,CARDERO ST,Downtown
2014,6,28,14,49,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,12##,E 24TH AV,Kensington-Cedar Cottage
2014,6,28,14,51,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,7##,E 24TH AV,Kensington-Cedar Cottage
2014,6,28,15,0,ENG - Streets,Streets Operations,Street - Repair,Intersection,E 45TH AV and FRASER ST,Sunset
2014,6,28,15,11,ENG - Solid Waste,Sanitation,Recycling Box Request,29##,W 15TH AV,Kitsilano
2014,6,28,15,23,PRB - Administration,General Park Board Information,PRB_Park Ranger SR,20##,W GEORGIA ST,
2014,6,28,15,25,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,15##,W 59TH AV,Marpole
2014,6,28,15,26,ENG - Solid Waste,Sanitation,Abandoned Garbage Pickup - City Property & Parks,47##,GOTHARD ST,Renfrew-Collingwood
2014,6,28,15,28,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,8##,PRIOR ST,Strathcona
2014,6,28,15,29,ENG - Streets,Traffic and Electrical Operations,Pavement Marking - Repair,Intersection,ANGUS DRIVE and W 64TH AV,Marpole
2014,6,28,15,32,ENG - Streets,Traffic and Electrical Operations,Pavement Marking - Repair,Intersection,ARBUTUS ST and W 51ST AV,Kerrisdale
2014,6,28,15,34,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,9##,E 38TH AV,Kensington-Cedar Cottage
2014,6,28,15,37,ENG - Streets,Streets Operations,Streets - General Issues,1##,E KING EDWARD AV,Riley Park
2014,6,28,15,40,ENG - Solid Waste,Sanitation,Cart - Apartment Recycling,10##,MAINLAND ST,Downtown
2014,6,28,15,41,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),2##,E 46TH AV,Sunset
2014,6,28,15,41,Public Safety - Fire,Communications,Home Safety Check Request Case,44##,W 13TH AV,West Point Grey
2014,6,28,15,42,ENG - Solid Waste,Sanitation,Cart - Garbage,2##,E 46TH AV,Sunset
2014,6,28,15,52,PRB - Administration,General Park Board Information,PRB_Park Ranger SR,13##,ARBUTUS ST,Kitsilano
2014,6,28,16,4,CSG - Licenses,Animal Control,Holding Stray Case,19##,CORNWALL AV,Kitsilano
2014,6,28,16,12,ENG - Solid Waste,Sanitation,Abandoned Garbage Pickup - City Property & Parks,500, - 599 FELLOWES ST,Hastings-Sunrise
2014,6,28,16,13,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,20##,W 47TH AV,Kerrisdale
2014,6,28,16,16,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,5##,CARDERO ST,Downtown
2014,6,28,16,23,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,Intersection,ALEXANDER ST and GORE AV,Strathcona
2014,6,28,16,35,Business Planning & Services,311 Contact Centre,Citizen Feedback,9##,SCHOOL GREEN,Fairview
2014,6,28,17,23,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,43##,WINDSOR ST,Kensington-Cedar Cottage
2014,6,28,17,25,Business Planning & Services,311 Contact Centre,Citizen Feedback,43##,WINDSOR ST,Kensington-Cedar Cottage
2014,6,28,17,29,PRB - Administration,General Park Board Information,PRB_Park Ranger SR,13##,PACIFIC BOULEVARD,Downtown
2014,6,28,17,49,ENG - Streets,Streets Operations,Homelessness/Transient Issue,0, - 99 E HASTINGS ST,Downtown
2014,6,28,17,58,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,58##,ELM ST,
2014,6,28,18,43,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,500, - 599 SMITHE ST,Downtown
2014,6,28,18,45,ENG - Solid Waste,Sanitation,Cart - Garbage,6##,E 56TH AV,Sunset
2014,6,28,18,45,CSG - Licenses,Animal Control,Animal Complaint - Non-Emergency Case,14##,VICTORIA DRIVE,Grandview-Woodland
2014,6,28,18,56,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,W 44TH AV and YEW ST,Kerrisdale
2014,6,28,18,57,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,W 43RD AV and YEW ST,Kerrisdale
2014,6,28,19,0,ENG - Solid Waste,Sanitation,Abandoned Garbage Pickup - City Property & Parks,14##,W 38TH AV,Shaughnessy
2014,6,28,19,3,ENG - Streets,Streets Operations,Streets - General Issues,14##,W 38TH AV,Shaughnessy
2014,6,28,19,21,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,11##,SEYMOUR ST,Downtown
2014,6,28,19,49,ENG - Streets,Traffic and Electrical Operations,Street and Traffic Light - Utility Damage,Intersection,CAMBIE ST and W 54TH AV,Oakridge
2014,6,28,20,2,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,Intersection,COLUMBIA ST and W 8TH AV,Mount Pleasant
2014,6,28,20,17,Public Safety - Fire,Prevention,Fire Reinspection Request for Firehall,10##,DAVIE ST,West End
2014,6,28,20,18,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,Intersection,ALBERTA ST and W 48TH AV,Oakridge
2014,6,28,20,23,CSG - Licenses,Animal Control,Animal Complaint - Non-Emergency Case,89##,STANLEY PARK DRIVE,
2014,6,28,20,38,ENG - Solid Waste,Sanitation,Abandoned Garbage Pickup - City Property & Parks,##,E 52ND AV,Sunset
2014,6,28,20,40,ENG - Streets,Streets Operations,Streets - General Issues,3200, - 3299 MARINE WAY,Killarney
2014,6,28,20,53,CSG - Licenses,Animal Control,Animal Control General Inquiry Case,5##,N SLOCAN ST,
2014,6,28,21,3,ENG - Solid Waste,Sanitation,Abandoned Garbage Pickup - City Property & Parks,26##,E 28TH AV,Renfrew-Collingwood
2014,6,28,21,40,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,23##,W 6TH AV,Kitsilano
2014,6,28,21,52,CSG - Inspections,Property Use,PUI Noise Complaint Case,18##,PANDORA ST,Grandview-Woodland
2014,6,29,8,4,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,SHANGHAI ALLEY and W PENDER ST,Downtown
2014,6,29,8,39,CSG - Licenses,Animal Control,Lost Pets Case,1##,E 26TH AV,Riley Park
2014,6,29,8,45,ENG - Solid Waste,Sanitation,Abandoned Garbage Pickup - City Property & Parks,2##,W HASTINGS ST,Downtown
2014,6,29,8,49,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,16##,E 8TH AV,Grandview-Woodland
2014,6,29,8,52,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,Intersection,MANITOBA ST and W 7TH AV,Mount Pleasant
2014,6,29,8,56,CSG - Licenses,Animal Control,Animal Complaint - Non-Emergency Case,10##,E 17TH AV,Kensington-Cedar Cottage
2014,6,29,8,57,Business Planning & Services,311 Contact Centre,Citizen Feedback,2400, - 2499 E 29TH AV,Renfrew-Collingwood
2014,6,29,9,6,ENG - Solid Waste,Sanitation,Abandoned Garbage Pickup - City Property & Parks,10##,W 12TH AV,Fairview
2014,6,29,9,7,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,6##,PIPELINE ROAD,
2014,6,29,9,7,ENG - Solid Waste,Sanitation,Abandoned Garbage Pickup - City Property & Parks,10##,W 12TH AV,Fairview
2014,6,29,9,15,CSG - Licenses,Animal Control,Animal Complaint - Non-Emergency Case,Intersection,E PENDER ST and GLEN DRIVE,Strathcona
2014,6,29,9,23,CSG - Inspections,Property Use,PUI Noise Complaint Case,19##,HARO ST,West End
2014,6,29,9,38,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,Intersection,E 6TH AV and KEITH DRIVE,Strathcona
